event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-21 16:16:54 UTC,view,1801762,2053013554415534427,electronics.video.tv,artel,207.73,574521064,4ea2b2be-1593-4316-9b5c-f41da7fa5497
2019-11-27 15:16:57 UTC,view,28716066,2053013565706601437,apparel.shoes.moccasins,weekend,324.33,544775589,657aedd7-b688-43e1-b328-5a343010ccfa
2019-11-04 15:20:02 UTC,view,3600545,2053013563810775923,appliances.kitchen.washer,samsung,536.85,567500782,d7d8cf02-36d4-4322-b4e5-21a3a905bb6f
2019-11-27 10:10:08 UTC,cart,2401231,2053013563743667055,appliances.kitchen.hood,darina,79.59,551362055,45e1f272-c9c9-4e35-b40b-a1f2dc212a6c
2019-11-04 17:54:28 UTC,view,1003195,2053013555631882655,electronics.smartphone,huawei,123.74,547890670,30a4fcbe-c704-46e3-a17a-4adfa7179547
2019-11-22 08:09:19 UTC,view,26400759,2053013563651392361,,,436.82,533308605,8f375451-81b3-4848-8c9a-f40287981163
2019-11-16 04:22:00 UTC,cart,1801690,2053013554415534427,electronics.video.tv,samsung,381.72,572059841,df1f8344-235a-4791-804e-5b7fff4b7339
2019-11-04 03:31:59 UTC,view,12706588,2053013553559896355,,toyo,164.74,538784335,57632eff-074c-48a1-bff1-27f3678e0e1c
2019-11-30 19:58:59 UTC,view,12202931,2116907525176557699,sport.bicycle,author,761.67,546299316,fee19e35-e134-447e-864e-4740d7138195
2019-11-07 10:07:37 UTC,view,3700127,2053013565983425517,appliances.environment.vacuum,lg,187.98,528457049,6cfa8967-72e9-4d6f-a9d0-e524091190b8
2019-11-09 19:21:04 UTC,view,22700129,2053013556168753601,,stels,66.91,569455908,d73992f2-0c47-405e-b11b-bb1b299a70e0
2019-11-15 08:21:30 UTC,view,3800548,2053013566176363511,appliances.iron,vitek,28.29,519273116,09779e9c-4c36-4dab-aba5-2223dbcbd336
2019-11-14 20:56:10 UTC,view,12300066,2053013556311359947,construction.tools.drill,bosch,120.98,544318262,6f8d6afa-6666-4a1f-af90-925b208cba00
2019-11-26 07:03:09 UTC,view,12703494,2053013553559896355,,cordiant,41.19,519090104,d30b95d7-3672-456d-94f5-7627dfe9952f
2019-11-16 15:49:41 UTC,view,2800415,2053013563835941749,appliances.kitchen.refrigerators,xing,229.32,561444674,c2c68a6e-439c-4171-8506-39ddf8cfb0a5
2019-11-27 03:36:11 UTC,view,26200611,2053013563693335403,,,153.41,544485058,c0a55d2b-d99e-4edb-94ef-f03c4697d29b
2019-11-17 13:30:33 UTC,view,1480393,2053013561092866779,computers.desktop,lenovo,926.64,554627813,9377957e-27b9-4d01-b831-1b22a79654ff
2019-11-15 14:35:06 UTC,view,26800002,2053013564641248165,,steelflex,1636.08,516720025,ef5f4c97-38a5-4fab-998b-d292ac0137ac
2019-11-27 17:08:36 UTC,view,26401165,2053013563651392361,,,496.54,523434624,caebf481-cca3-4faa-b35d-4aa17db6431d
2019-11-16 12:26:31 UTC,view,1480356,2053013561092866779,computers.desktop,alser,205.90,516026847,f94b58ad-f38e-4c13-a0d6-48c3a7abe963
2019-11-11 15:40:40 UTC,view,1307591,2053013558920217191,computers.notebook,lenovo,463.31,516668297,d088896c-c60d-48cb-b77e-4cb40626b63d
2019-11-01 15:41:08 UTC,view,21404253,2053013561579406073,electronics.clocks,otan,424.72,518373642,f4d5c746-ac05-4da6-b832-911f265a7fd8
2019-11-08 14:08:11 UTC,view,12718063,2053013553559896355,,,34.75,524486459,c1dd0fbb-b122-41d6-8764-3f3dd4c66ba6
2019-11-08 17:54:49 UTC,view,7004508,2053013560346280633,kids.carriage,belecoo,102.88,521733048,42b2a3b8-4b3f-4a85-a816-b48d1b442f45
2019-11-01 16:16:16 UTC,view,1005004,2053013555631882655,electronics.smartphone,huawei,231.11,515439374,38427d95-2a99-43af-a710-9f77fb817068
2019-11-28 22:14:00 UTC,view,18400081,2053013553912217915,,pride,167.31,521867315,d8bac2ec-4699-4b94-afea-f444c7fa572b
2019-11-16 05:15:01 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,979.43,550742543,d73b0252-3aee-4aef-94eb-072b922c95b4
2019-11-18 18:04:18 UTC,view,1307435,2053013558920217191,computers.notebook,lenovo,450.20,550951160,255b394a-40db-4cbf-aa80-95d68e63baaf
2019-11-07 10:43:13 UTC,view,1005209,2053013555631882655,electronics.smartphone,apple,463.31,513854566,33445c60-228a-496a-9f85-7292814e2e42
2019-11-01 07:54:23 UTC,view,12701399,2053013553559896355,,yokohama,83.66,517817307,aaefc01a-aa32-4fbd-a077-2cf8b97a48fe
2019-11-14 11:38:10 UTC,view,2600940,2053013563970159485,,gefest,61.52,549378643,2219e268-d738-4caf-a5ec-a4c2b04c2a9a
2019-11-04 04:07:48 UTC,view,5100916,2053013553341792533,electronics.clocks,apple,1158.07,533407428,f8024318-22d8-4e0b-9f72-d906b928d686
2019-11-01 17:15:03 UTC,view,5100718,2053013553341792533,electronics.clocks,samsung,154.16,551048713,5fa7977e-926d-4feb-a6ce-306f90308363
2019-11-13 06:12:43 UTC,view,6302306,2053013554834964853,appliances.kitchen.kettle,xiaomi,66.90,562910123,8a113e28-3ca5-4938-b8e5-f34f1521b397
2019-11-10 16:57:03 UTC,view,13200164,2053013557192163841,furniture.bedroom.bed,brw,104.25,541540807,df69ac77-6f5b-4906-a40d-bd2ea5fd0142
2019-11-17 11:42:19 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,526803491,a83fb0c3-d349-4c6e-aeab-af1f9157d012
2019-11-28 04:58:04 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,290.42,536564829,fb08b386-249c-49cb-bb25-3aa835759135
2019-11-15 12:14:19 UTC,view,3601605,2053013563810775923,appliances.kitchen.washer,lg,346.73,531602406,7e0b25f7-826b-45e3-a564-83d1406a94e5
2019-11-12 18:30:52 UTC,view,11700110,2053013554591695207,electronics.audio.acoustic,peavey,82.37,560847840,e373edc5-0dcd-4f72-9d95-834e0e13b07b
2019-11-30 15:00:13 UTC,cart,26700041,2053013557510930959,,fender,128.85,562495381,b1740907-2596-4663-97b2-8b967a1ddfaf
2019-11-08 10:21:12 UTC,view,1201297,2172371436436455782,electronics.tablet,apple,360.09,545056063,4223ebb0-6bf9-4e6e-843e-dfad8a255e93
2019-11-16 13:02:56 UTC,view,1005284,2053013555631882655,electronics.smartphone,samsung,2562.49,512616434,0af6995a-bd2e-4c30-962e-0ee797558756
2019-11-05 15:16:11 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,915.69,515241193,d3cb0ae7-9c68-44f6-abaa-be800f796f1c
2019-11-28 16:03:05 UTC,view,1004250,2053013555631882655,electronics.smartphone,apple,869.65,515075044,87d1bd83-90ed-4a11-9a7b-b1dbf968ca5d
2019-11-10 16:13:13 UTC,view,1802033,2053013554415534427,electronics.video.tv,kivi,147.47,515800731,6cbb8fc6-2677-424b-981e-161604a9da8e
2019-11-13 12:34:49 UTC,view,18400205,2053013553912217915,,pride,64.35,512628952,d60d7b10-c863-4b20-a694-08ba61e9e4fc
2019-11-15 01:58:54 UTC,view,3700127,2053013565983425517,appliances.environment.vacuum,lg,188.01,514446713,a70597f6-e237-afcc-23e6-4896f67e5be2
2019-11-15 05:19:36 UTC,view,3700627,2053013565983425517,appliances.environment.vacuum,irobot,359.38,518600767,f1f0b073-3e3a-4f87-b34a-b8695a34fbab
2019-11-08 16:32:46 UTC,view,12705212,2053013553559896355,,viatti,56.37,569018167,6d1d09da-66ba-48f0-a8b0-2af4d5398226
2019-11-10 14:37:29 UTC,view,16100974,2053013558156853815,,tramontina,86.96,518624557,cd72c306-b7a6-4f97-a1f0-ced2064cc6e6
2019-11-13 10:30:49 UTC,view,29800005,2053013559842964121,furniture.living_room.chair,,169.86,522408694,1d250048-1b30-49e5-a0f9-fc505539a941
2019-11-20 14:46:02 UTC,view,26400763,2053013563651392361,,lucente,306.57,573978944,a1368ce7-4d70-4c73-b1c0-dd8ba29d2999
2019-11-19 13:28:52 UTC,view,1004060,2053013555631882655,electronics.smartphone,xiaomi,319.96,573117930,cbb0071d-5fbe-46c0-8432-f4e2591411b3
2019-11-26 05:42:15 UTC,view,3800751,2053013566176363511,appliances.iron,redmond,28.29,513758628,9b8784fc-61ae-4cb6-bfe5-c3210365bd10
2019-11-16 13:21:55 UTC,view,1201504,2172371436436455782,electronics.tablet,samsung,149.90,558314937,d8f384c7-ad8b-498f-9fec-74f841701f1d
2019-11-06 15:21:36 UTC,view,12706730,2053013553559896355,,bridgestone,61.01,557031377,b7a04051-c057-45ab-ac58-0f410e6306d1
2019-11-20 18:14:36 UTC,view,31501003,2053013558031024687,,,101.62,518613732,03b021ef-44df-418d-8065-5ede24c0f3b5
2019-11-29 03:25:44 UTC,view,27700787,2053013560086233771,construction.tools.pump,denzel,167.56,515210462,28ed559c-ffe7-425a-9fae-5f5e705f9803
2019-11-26 12:59:14 UTC,view,2601413,2053013563970159485,,artel,153.93,543828105,aaf29c76-0bda-45ac-abba-5075839dc0ba
2019-11-06 18:41:33 UTC,purchase,5100816,2053013553375346967,,xiaomi,29.55,563411199,c52a6a61-8e49-4c06-9919-af071ed67152
2019-11-17 05:35:39 UTC,cart,12709380,2053013553559896355,,viatti,38.10,512946951,5b82f7bb-80a2-4900-b169-5443f5650936
2019-11-01 06:50:19 UTC,view,4700581,2053013560899928785,auto.accessories.videoregister,subini,79.80,515436434,feabcde1-742c-45a4-b4c4-6f01528635a0
2019-11-30 11:38:14 UTC,view,1307589,2053013558920217191,computers.notebook,lenovo,231.64,514528744,27314488-95ed-427b-91a5-3f3202a5f1ff
2019-11-02 18:30:50 UTC,view,1004317,2053013555631882655,electronics.smartphone,meizu,159.23,518418861,d9d62441-d0b1-44af-8446-fbba992ed846
2019-11-15 14:07:35 UTC,view,8801086,2053013555573162395,electronics.telephone,nokia,20.87,556701809,1ade0749-d9de-4394-b04d-03f46afb7e0f
2019-11-03 13:54:43 UTC,view,28300911,2053013566243472379,accessories.wallet,karya,28.31,548868959,adcb03c4-8d91-469c-a103-126a34565561
2019-11-17 15:11:59 UTC,view,1004903,2053013555631882655,electronics.smartphone,huawei,107.57,534907496,542e035c-d0ec-4145-b861-c100b1718330
2019-11-29 17:15:18 UTC,view,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,48.88,551354986,3d3a9d8d-cb72-4563-b9d5-c88127c415e4
2019-11-15 02:59:03 UTC,view,1801690,2053013554415534427,electronics.video.tv,samsung,381.72,567542592,26e90bb1-d987-4dfa-bf0b-c006003149b6
2019-11-06 17:57:29 UTC,view,8700303,2053013563097744201,appliances.personal.hair_cutter,ramili,38.35,556806232,a04f4ade-55b5-4455-986f-2cf751b50712
2019-11-03 07:34:36 UTC,view,1004564,2053013555631882655,electronics.smartphone,meizu,128.45,567023321,7d4ffe0b-0a84-4a26-90ba-4929f21126ef
2019-11-02 11:06:12 UTC,view,2240038,2053013560555995845,,canon,2557.37,512651881,88e84f95-4c56-433c-a028-1c0c8ecdc3d3
2019-11-18 11:58:45 UTC,view,17900046,2053013560178508465,construction.tools.generator,huter,160.08,512732215,2b879d34-7452-41ca-9ca4-1583963190f5
2019-11-30 11:25:06 UTC,view,28717440,2053013565748544479,apparel.shoes,respect,44.53,573486273,3c9a74b3-e5ff-449b-a435-f0d907f98810
2019-11-11 11:31:12 UTC,view,1004648,2053013555631882655,electronics.smartphone,samsung,633.47,515258283,b8038067-f336-4e0d-b0a5-5d95baa383b4
2019-11-23 12:45:35 UTC,view,28721516,2053013565639492569,apparel.shoes,respect,61.52,569352221,9b0219c3-478b-4fb6-8f68-6f32582b4d99
2019-11-15 16:39:15 UTC,view,3701392,2053013565983425517,appliances.environment.vacuum,xiaomi,402.84,513850183,fbd2d006-602a-44f1-a891-b2f87041c988
2019-11-15 15:39:51 UTC,cart,1004836,2053013555631882655,electronics.smartphone,samsung,226.25,514418414,96136dc9-da57-4704-89eb-bab0b35661c7
2019-11-20 07:16:31 UTC,view,1005003,2053013555631882655,electronics.smartphone,huawei,239.31,512807565,49caf201-4f9c-4890-bde1-f81ad848afa0
2019-11-18 10:56:01 UTC,view,1701452,2053013553031414015,computers.peripherals.monitor,lg,94.96,572971765,3e405879-7afa-4f8e-b960-c046ac6a7e36
2019-11-17 20:07:00 UTC,view,28721456,2053013565069067197,apparel.shoes.keds,reebok,108.11,544619008,c30d88ff-e177-403f-8fac-0639104d78e3
2019-11-14 08:21:01 UTC,view,22400026,2053013554474254687,electronics.audio.microphone,ritmix,2.59,512598106,73306b38-4cb4-4c5d-936f-709c286a78b1
2019-11-18 19:28:00 UTC,view,12709709,2053013553559896355,,cordiant,36.04,541413140,720db6d5-f1ea-4980-9d4e-542e0f6c16ef
2019-11-27 13:11:45 UTC,view,4804718,2053013554658804075,electronics.audio.headphone,apple,334.35,513488273,0583855a-4848-43c0-b061-d4da88fd4a8f
2019-11-17 01:15:14 UTC,view,1005182,2053013555631882655,electronics.smartphone,samsung,977.86,523161209,53096a79-34c3-41b4-925c-a510abef281e
2019-11-07 12:31:10 UTC,cart,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,513299904,cc75892a-d128-4efc-baca-eb4bee879997
2019-11-16 18:36:45 UTC,view,26500318,2053013563550729061,,lucente,25.48,513379969,e34fa687-ee63-4d74-857a-fa7ff2b4cd1a
2019-11-16 11:10:54 UTC,view,2900936,2053013554776244595,appliances.kitchen.microwave,galanz,61.75,570717058,3e300851-b153-4894-b9b9-4ba47d9b3156
2019-11-17 10:34:49 UTC,view,26401180,2053013563651392361,,sokolov,35.14,549963534,3ffc84e1-2757-4cf0-b792-960f180cb607
2019-11-13 14:50:27 UTC,view,6902379,2053013560312726199,furniture.living_room.chair,bambola,37.32,513459133,8843167f-9251-4b78-8d64-7a09277de3f9
2019-11-19 18:11:55 UTC,view,22700415,2053013556168753601,,stanley,51.86,569085676,b5f7f7df-5263-4625-b9ad-d7646aa81c81
2019-11-16 23:26:22 UTC,view,19100336,2053013556227473861,construction.tools.saw,alteco,208.50,547122457,113d8ddd-f8ac-4046-9292-2bcbbef87891
2019-11-17 14:34:20 UTC,view,3800979,2053013566176363511,appliances.iron,tefal,71.79,514929346,897fdbb0-5067-406d-b72a-2c351076758f
2019-11-08 17:33:54 UTC,view,13400210,2053013557066334713,,brw,147.49,549552967,b65bc6d6-723c-4f8a-8607-632b0bc726e3
2019-11-03 14:09:53 UTC,view,13700160,2053013557452210699,,erlit,201.01,541517645,6da7d3e9-b21c-4073-a2f5-046f78dd3a8e
2019-11-02 19:12:57 UTC,view,26300105,2053013563584283495,,lucente,699.89,545949751,f70c0e56-ab43-44a4-abc7-b9a0cc7732b7
2019-11-15 09:47:03 UTC,view,5100566,2053013553341792533,electronics.clocks,apple,453.76,531596103,d96d16b0-3d93-4908-8aa8-0ea1fdab0192
2019-11-02 09:37:59 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1348.26,519153700,cae22e22-2324-4195-be1c-0333d1c651aa
2019-11-07 17:35:15 UTC,view,4400548,2053013555095011711,appliances.kitchen.coffee_machine,vitek,164.71,512417920,ac27aa58-e545-4815-a85b-dd066621b5ec
2019-11-16 18:18:52 UTC,view,1004446,2053013555631882655,electronics.smartphone,samsung,97.79,538563954,4961c4dc-d9be-4725-92bd-14d3262d44c7
2019-11-01 19:24:42 UTC,view,5301321,2053013563173241677,,babyliss,36.01,563180028,b9a635ac-df7f-45cb-835d-88a1e47b5bbc
2019-11-18 17:32:14 UTC,view,3601564,2053013563810775923,appliances.kitchen.washer,electrolux,1214.93,515680653,91dc3ab8-d6ce-4909-a618-e1c85e813240
2019-11-24 08:55:42 UTC,view,26403271,2053013563651392361,,,210.04,512685589,b7f94c62-19db-4cb9-99d3-081458a61714
2019-11-15 22:03:51 UTC,view,40200424,2053013557930361385,,tarkett,5.79,516898703,f6438030-d8e3-4eca-9785-8d93428052a4
2019-11-23 21:09:09 UTC,view,12707537,2053013553559896355,,,136.43,575658846,aa5ecdeb-3156-4836-ad66-8586508f2631
2019-11-25 10:42:46 UTC,view,26400295,2053013563651392361,,lucente,163.20,519221018,b53d5825-f83e-4817-877f-a41559c3dbc9
2019-11-25 08:37:25 UTC,view,5701101,2053013553970938175,auto.accessories.player,telefunken,24.45,515154353,82f050b2-a228-48cb-a323-2b7dd4d974be
2019-11-10 17:57:15 UTC,view,17200396,2053013559792632471,furniture.living_room.sofa,,254.81,567815335,9b6515dc-2af7-4670-b69c-1f990742d1b3
2019-11-15 02:34:59 UTC,view,1004840,2053013555631882655,electronics.smartphone,huawei,944.68,516188022,712946a5-e805-4631-b552-2bb656ea25ac
2019-11-27 07:06:37 UTC,view,57000024,2152289064542273825,,temp,30.81,516996946,79d525d0-9605-440a-8633-d1844e750559
2019-11-04 23:07:38 UTC,view,1005205,2053013555631882655,electronics.smartphone,oppo,231.41,556767460,c6954810-fa3f-4513-84c8-e494d4cb643f
2019-11-15 18:52:32 UTC,cart,1005115,2053013555631882655,electronics.smartphone,apple,914.00,570459389,767daabb-fab7-457e-9cc9-e67b155b959c
2019-11-27 08:59:10 UTC,view,29800224,2053013559842964121,furniture.living_room.chair,,391.23,514873835,157fb6ad-f538-4854-921a-03b797b96099
2019-11-17 06:45:33 UTC,view,1005107,2053013555631882655,electronics.smartphone,apple,1039.92,513692272,209b1130-9095-49a6-ae54-3889de26572b
2019-11-06 10:15:23 UTC,view,15200020,2053013553484398879,,varta,115.83,557628769,00acb110-49cb-4185-ad36-bb4e7813bb64
2019-11-02 14:44:47 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,271.48,539451238,9cbfbec4-e69d-4ae0-b25b-3c5fc6d75f05
2019-11-26 12:21:21 UTC,view,12719765,2053013553559896355,,roadstone,74.65,559177115,60daa9d5-46dd-4d53-843a-ff43182035af
2019-11-11 14:16:03 UTC,view,12703498,2053013553559896355,,cordiant,40.93,541773033,79484dac-679f-4a0b-8617-102e42b52d7a
2019-11-14 19:53:00 UTC,view,28100118,2053013564918072245,,,105.02,520082850,0f05dd75-6312-4052-8bb6-d671be78b70b
2019-11-02 16:54:04 UTC,view,2600163,2053013563970159485,,,135.14,521373310,ab369ca4-b30c-4fa4-825d-7e198faf536a
2019-11-27 20:24:28 UTC,view,100015415,2053013561554240247,,triumf,231.64,536021440,6d58461e-88c3-4383-8e7c-3ad9ada88991
2019-11-08 09:16:33 UTC,view,1005080,2053013555631882655,electronics.smartphone,honor,128.68,514164254,c0f577ab-2ece-450b-9df9-4512e5c4043f
2019-11-05 14:47:56 UTC,view,1005169,2053013555631882655,electronics.smartphone,samsung,209.80,567842720,4cc5bc54-dc56-457c-b03e-430c08d4f69d
2019-11-14 14:01:30 UTC,view,38600204,2080463777718862211,,,5.06,541095874,a540dc53-64e2-4453-83d7-32490168b009
2019-11-05 06:03:51 UTC,view,8800533,2053013555573162395,electronics.telephone,nokia,36.01,515623749,0890edd1-1a14-42f7-a823-2c1beb04340a
2019-11-06 15:18:51 UTC,view,8801100,2053013555573162395,electronics.telephone,nokia,94.66,515838323,a79cd551-284b-41f5-ba1b-7f9fe7fd1bb9
2019-11-29 12:49:49 UTC,view,3600182,2053013563810775923,appliances.kitchen.washer,midea,123.98,560863791,ea14b1b6-ee49-43d0-9b4e-118cfe538b07
2019-11-17 13:22:25 UTC,view,2200967,2053013560555995845,,nikon,171.82,512435024,926fc254-2618-4bae-b30d-f267712815f9
2019-11-30 07:09:52 UTC,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,191.86,517834979,fdada775-b563-46a9-ae28-97f51017b85f
2019-11-19 11:27:42 UTC,view,13900029,2053013557343158789,construction.components.faucet,bravat,99.04,568793129,ae945cf9-24f4-3048-df28-c7403da749be
2019-11-14 09:26:29 UTC,view,1004720,2053013555631882655,electronics.smartphone,huawei,127.31,535760991,8e74322a-4571-48eb-8284-e2f8ec1537f5
2019-11-09 09:49:54 UTC,view,3601003,2053013563810775923,appliances.kitchen.washer,beko,265.10,513317413,7a35f225-e7c4-467c-9b5c-d8751fffa2e0
2019-11-21 18:12:19 UTC,view,17800751,2053013559868129947,computers.desktop,,167.29,515273039,3f27c8d7-c5d7-40fe-b131-8c55b0b32326
2019-11-14 18:32:32 UTC,view,1005119,2053013555631882655,electronics.smartphone,apple,991.13,515486845,c17cc967-b49c-48ca-9b65-13ab9f4b3086
2019-11-08 08:33:58 UTC,view,1005017,2053013555631882655,electronics.smartphone,huawei,90.83,560720225,0f472e4b-6eed-4bae-8c7b-1d431a3b2f98
2019-11-17 17:10:23 UTC,view,4900088,2053013555220840837,appliances.kitchen.juicer,bosch,128.68,512736731,7c840ff0-4a9a-4f58-a800-c943b9ec8418
2019-11-15 13:38:45 UTC,view,26800064,2053013564641248165,,,463.07,528278649,a8aec4d8-661a-4135-b7c2-841875615dc2
2019-11-07 10:54:52 UTC,view,1004653,2053013555631882655,electronics.smartphone,samsung,606.88,555272058,8ff67d5f-b3f7-4c33-8b19-ac6e7d2a1aff
2019-11-02 08:06:44 UTC,view,17301104,2053013553853497655,,,77.04,514689802,91deeecf-c338-4883-bde7-f8b628a9c589
2019-11-24 08:10:52 UTC,view,11800018,2053013561243861733,,ritmix,11.98,562155134,03830af5-769d-482e-95d7-3a0461096cfc
2019-11-20 13:31:25 UTC,view,6700581,2053013554247762257,computers.components.videocards,palit,165.49,513310739,f46950b5-ac90-45c3-8feb-e262af7909d0
2019-11-17 04:59:18 UTC,view,3600913,2053013563810775923,appliances.kitchen.washer,artel,97.61,543227340,eada0f6c-15f8-4467-8ab8-0347d125c936
2019-11-05 01:58:05 UTC,view,51800035,2135658542386905834,,tomfarr,200.78,566668320,35ec02e6-8cb7-4726-a0e8-050aa342b5dc
2019-11-09 19:15:12 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,266.87,569457036,0295d4a8-f046-4809-80e4-09d7863a680f
2019-11-09 10:18:23 UTC,view,16700027,2053013559901684381,furniture.kitchen.chair,,29.06,569277465,89f4e88d-b97f-4316-a347-6efa511cc393
2019-11-02 18:40:16 UTC,view,1802037,2053013554415534427,electronics.video.tv,lg,282.86,514523031,076d4412-55ed-44a8-a313-f8c8c3443f92
2019-11-09 07:07:54 UTC,view,28100591,2053013564918072245,,,78.77,567479898,57cd49d5-7f49-44a8-a07e-e58a52666a3b
2019-11-30 13:01:48 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,131.76,536059643,c817dc11-abd9-4a62-a61d-fbfb8ad2a33c
2019-11-04 16:04:46 UTC,view,19400030,2053013563768832881,,bosch,550.82,564277769,0f2dcc4e-8def-4335-bc10-1df2f702e34d
2019-11-28 06:37:27 UTC,view,17200798,2053013559792632471,furniture.living_room.sofa,,543.10,525200111,b00f9d04-c0e6-4f4b-8a4a-35dfcbb9255c
2019-11-10 15:43:21 UTC,view,5100861,2053013553341792533,electronics.clocks,samsung,368.99,522755698,6540ab1b-c0f6-443d-9981-45fb61f31828
2019-11-14 16:35:38 UTC,view,6200806,2053013552293216471,appliances.environment.air_heater,oasis,30.86,521665265,37bd3818-c24c-4a6a-a17b-d71e28643e44
2019-11-28 17:25:47 UTC,view,28722164,2053013565228450757,apparel.shoes,eltempo,82.63,578382277,efe2af74-2c3b-4a2b-808c-34f744c17cf6
2019-11-27 04:56:26 UTC,cart,3801063,2053013566176363511,appliances.iron,philips,97.79,559993758,06b2b8de-8d6c-4766-afe1-dfe922983dec
2019-11-17 07:46:37 UTC,view,12713374,2053013553559896355,,nokian,41.44,517316633,ee8f6d5b-e2f3-4da4-bc88-eaa1f324340b
2019-11-28 04:32:02 UTC,view,2701392,2053013563911439225,appliances.kitchen.refrigerators,lg,1355.87,518791100,43953363-97ac-433b-a887-08066869d8a6
